# HyPhy output parser
# PYTHON VERSION: 3.10.6
# Script call:    /n/home07/gthomas/projects/hyphy-interface/hyphy_to_csv.py -i /n/holylfs05/LABS/informatics/Users/gthomas/fish/hyphy/absrel/ -m absrel -o absrel.csv
# Runtime:        10/04/2022 11:20:19
# ----------------
# IO OPTIONS
# Input directory:       /n/holylfs05/LABS/informatics/Users/gthomas/fish/hyphy/absrel/
# Hyphy model:           absrel
# Output file:           absrel.csv
# ----------------
# 10.04.2022 | 11:20:19 Begin parsing Hyphy output...
# Original alpha significance threshold	0.01
# Number of files (tests performed)	2718
# Bonferroni adjusted alpha significance level	3.679175864606328e-06
# ----------------
file,baseline mean omega,baseline median omega,num branches,num branches pval less than alpha,branches pval less than alpha,pvals less than alpha
OG0013664-cds.json,909090909.246893,0.100534850799474,11,1,SPILC,9.810446899294334e-11
OG0012755-cds.json,909090909.257825,0.1288589772418438,11,0,,
OG0011271-cds.json,1000000000.168716,0.0877647555968073,11,0,,
OG0012592-cds.json,0.2286786163499737,0.06850917647223265,11,1,CHARE,1.940188237847806e-08
OG0010679-cds.json,0.2221912465551153,0.1431309273423984,11,1,SPILC,2.519088577734863e-07
OG0010968-cds.json,0.1388442230784353,0.04961550611288811,11,0,,
OG0011889-cds.json,0.1628187976737167,0.1497486999256948,11,0,,
OG0013488-cds.json,0.123864024453789,0.009711404165933978,11,0,,
OG0013020-cds.json,909090909.4949063,0.359919875042382,11,0,,
OG0011754-cds.json,1250000000.200492,0.1009292929414449,11,0,,
OG0010649-cds.json,0.1590027791265925,0.0182752305771202,11,0,,
OG0011505-cds.json,909090909.2808362,0.1848448025734515,11,0,,
OG0014036-cds.json,0.08856554594985079,0.07196063262364871,11,0,,
OG0014429-cds.json,0.2151660510127674,0.2066165288709263,11,0,,
OG0013024-cds.json,909090909.2433373,0.1509526320884592,11,0,,
OG0010533-cds.json,0.3718870239466677,0.05077443435584462,11,0,,
OG0013066-cds.json,1000000000.064925,0.05946446511542919,11,0,,
OG0014292-cds.json,0.1345599099938246,0.03245716314501212,11,0,,
OG0014477-cds.json,0.1898748901606355,0.2190868999563646,11,0,,
OG0014100-cds.json,0.1503809864321625,0.09064569880716412,11,0,,
OG0013829-cds.json,909090909.4592808,0.2935046767297021,11,1,SPILC,1.972946250816676e-09
OG0012192-cds.json,0.1702363449736761,0.1378459030394088,11,0,,
OG0012203-cds.json,909090909.45169,0.2799998238213794,11,0,,
OG0010493-cds.json,0.1573863811537762,0.05535835940688085,11,0,,
OG0012660-cds.json,0.2473161469367148,0.1869192903350113,11,0,,
OG0011637-cds.json,0.1869584857234173,0.1039756063682584,11,0,,
OG0013225-cds.json,0.04913639380409855,0.01532914112363648,11,0,,
OG0011285-cds.json,1000000000.15314,0.0812354453449602,11,0,,
OG0010778-cds.json,0.1676880071896934,0.08513793223607241,11,0,,
OG0010480-cds.json,0.1628466834471993,0.0845734555414034,11,0,,
OG0013074-cds.json,0.2626390734763916,0.1315576452761214,11,0,,
OG0010305-cds.json,0.1952566928028293,0.1738877896895241,11,1,SPILC,1.675601346562416e-08
OG0014392-cds.json,0.2056028861838432,0.09599340317463248,11,0,,
OG0014287-cds.json,1111111111.189942,0.1285407044162989,11,0,,
OG0011763-cds.json,909090909.2184467,0.0468829724952123,11,0,,
OG0011408-cds.json,909090909.1558356,0.0796828573347996,11,0,,
OG0010739-cds.json,0.1523113977469606,0.134659665979172,11,0,,
OG0013147-cds.json,0.05488753718375866,0.06114571205593244,11,0,,
OG0014389-cds.json,0.199296863717276,0.1246174559288351,11,0,,
OG0011208-cds.json,0.06984008536624103,0.07353664317583952,11,0,,
OG0010336-cds.json,0.1610498545590079,0.07760039019527966,11,0,,
OG0013637-cds.json,909090909.444572,0.2231285981509631,11,1,AALOS,0
OG0012470-cds.json,909090909.2149837,0.1307612107514015,11,0,,
OG0012499-cds.json,0.157942522398281,0.06730028714832018,11,0,,
OG0013655-cds.json,909090909.213528,0.114522171408118,11,0,,
OG0010352-cds.json,0.1492864534159019,0.05540777917357773,11,0,,
OG0013459-cds.json,0.4309851847636302,0.1761788598141649,11,0,,
OG0010597-cds.json,909090909.2741622,0.07913830873306614,11,0,,
OG0011046-cds.json,909090909.1845508,0.1023419614675964,11,0,,
OG0012072-cds.json,0.195022259216641,0.09881448120297691,11,0,,
OG0013987-cds.json,0.170686532918167,0.08725719016615296,11,0,,
OG0014471-cds.json,0.09128190155526252,0.09044119743086089,11,0,,
OG0012802-cds.json,0.2014871436952191,0.1239245665606536,11,0,,
OG0011348-cds.json,0.06638672321902997,0.06012778144416817,11,0,,
OG0014343-cds.json,1000000000.130442,0.146153578849012,11,0,,
OG0010298-cds.json,0.1853619874320711,0.1291520555458788,11,0,,
OG0012936-cds.json,1111111111.18781,0.04493841896526278,11,0,,
OG0011018-cds.json,0.2305181297344793,0.1625078669188548,11,0,,
OG0011430-cds.json,1000000000.119375,0.1502215571133985,11,0,,
OG0011749-cds.json,0.1262225047896139,0.05744743052604132,11,0,,
OG0010781-cds.json,1000000000.194099,0.2062556764630026,11,0,,
OG0014098-cds.json,1000000000.13949,0.1304228618228822,11,0,,
OG0011330-cds.json,0.192951369795831,0.09054599776337921,11,0,,
OG0012082-cds.json,909090909.4075809,0.1954772252153466,11,0,,
OG0010412-cds.json,0.1494270040613328,0.148715724691984,11,0,,
OG0014222-cds.json,1000000000.316709,0.1867041738629429,11,0,,
OG0014128-cds.json,0.2027232205140046,0.07518625168236145,11,0,,
OG0012744-cds.json,1000000000.085988,0.08986718774893415,11,0,,
OG0013814-cds.json,0.1297203736935628,0.04223558684285815,11,0,,
OG0012033-cds.json,1000000000.170429,0.1052337115580313,11,0,,
OG0013009-cds.json,1000000000.227071,0.192404574286316,11,0,,
OG0013972-cds.json,0.2440406288300451,0.2567550435870802,11,0,,
OG0011767-cds.json,0.08017290249908611,0.07699921682186123,11,0,,
OG0012539-cds.json,0.04410123939755624,0.05381136206589281,11,0,,
OG0012432-cds.json,909090909.1880958,0.08208841832515744,11,0,,
OG0012947-cds.json,909090909.1998054,0.1061324942189876,11,0,,
OG0012016-cds.json,909090909.2224026,0.1943161038649141,11,0,,
OG0013539-cds.json,0.152414291379724,0.07286801666808278,11,0,,
OG0012140-cds.json,0.1574319967335876,0.1218276018327114,11,0,,
OG0010776-cds.json,0.2624261149107482,0.2309305714292401,11,0,,
OG0011414-cds.json,0.09947905036647801,0.0886055575567511,11,0,,
OG0013100-cds.json,909090909.5620056,0.2400298833278333,11,0,,
OG0013342-cds.json,0.3282386391071541,0.1197852227967695,11,0,,
OG0011783-cds.json,0.04461761208745825,0.04199635952191091,11,0,,
OG0013687-cds.json,0.1426951715608769,0.09769320111730814,11,0,,
OG0012775-cds.json,1000000000.165663,0.1278857809907706,11,1,SPILC,4.113748397482908e-09
OG0013715-cds.json,0.2773753805390353,0.1797446344065934,11,0,,
OG0011838-cds.json,0.08619816642922135,0.07889984110651065,11,0,,
OG0010419-cds.json,1250000000.05449,0.07188254675400368,11,0,,
OG0011832-cds.json,0.2934502506977974,0.1540722143046896,11,0,,
OG0012024-cds.json,0.0456755111620735,0.0476443367155573,11,0,,
OG0011195-cds.json,909090909.2099344,0.1100174744688937,11,0,,
OG0014215-cds.json,0.09652732690651643,0.03697573751431326,11,0,,
OG0014469-cds.json,909090909.1916639,0.1043419687795027,11,0,,
OG0010510-cds.json,0.1963720746197655,0.1089211582284595,11,1,ASAPD,1.829730811309105e-11
OG0013523-cds.json,0.2854291674439657,0.1289117555581145,11,0,,
OG0013161-cds.json,1000000000.07028,0.08622664376749382,11,0,,
OG0012797-cds.json,0.07712010384048867,0.07610929498476526,11,0,,
OG0011951-cds.json,0.7285085921806556,0.1728731457868428,11,0,,
OG0010318-cds.json,909090909.2115536,0.1093378276692731,11,0,,
OG0010769-cds.json,909090909.1814433,0.1017061225253108,11,0,,
OG0012726-cds.json,0.2351262501445989,0.2209411295696135,11,0,,
OG0013008-cds.json,0.08436496171698019,0.06907329900292714,11,0,,
OG0010325-cds.json,909090909.253891,0.1052892528638771,11,0,,
OG0013628-cds.json,909090909.4243119,0.4318529461077192,11,0,,
OG0013359-cds.json,0.08148855154579035,0.0605191923996833,11,0,,
OG0011874-cds.json,0.1171699681839438,0.1166073110364849,11,0,,
OG0013691-cds.json,0.3823922766058556,0.1497884015850703,11,1,SPILC,1.712264315889556e-07
OG0014468-cds.json,0.1065208389963081,0.1161106850839206,11,0,,
OG0012449-cds.json,0.10150642376377,0.0662645375899268,11,1,SPILC,1.509204533567399e-08
OG0010338-cds.json,0.2031139495461242,0.0759058754830598,11,0,,
OG0013162-cds.json,0.1984115609844033,0.064061043101931,11,1,SPILC,6.527556273283608e-13
OG0012648-cds.json,909090909.3010064,0.1130592416537441,11,1,SPILC,5.156403082295924e-11
OG0012213-cds.json,0.03505713258980322,0.03228347723040233,11,0,,
OG0013043-cds.json,909090909.2215985,0.04202017138714682,11,0,,
OG0013681-cds.json,909090909.5234592,0.3518678776995288,11,0,,
OG0010831-cds.json,909090909.2171562,0.05460399612356513,11,0,,
OG0014066-cds.json,0.1553985677324103,0.1356461289888618,11,0,,
OG0013797-cds.json,0.1168006327256272,0.07899700021307415,11,0,,
OG0011963-cds.json,0.2682942114614828,0.1654063510688608,11,0,,
OG0013487-cds.json,0.02765377209980395,0.02745250173165827,11,0,,
OG0014504-cds.json,0.07263795570825038,0.07692837734553029,11,0,,
OG0012916-cds.json,1000000000.093509,0.08989455754647777,11,0,,
OG0013951-cds.json,1000000000.211978,0.1552774909025887,11,0,,
OG0010851-cds.json,0.220304107986014,0.1431968331977359,11,0,,
OG0013959-cds.json,909090909.3912587,0.2586314941232399,11,0,,
OG0012978-cds.json,0.124464252714387,0.1074541692371994,11,1,AALOS,0
OG0010837-cds.json,0.2445987672706168,0.1000238473587545,11,0,,
OG0010407-cds.json,0.1706999074548894,0.02756712444116307,11,0,,
OG0011761-cds.json,0.1784268048684112,0.07258333208711396,11,0,,
OG0011334-cds.json,909090909.2356564,0.1524249042265388,11,0,,
OG0014110-cds.json,0.1733117542687195,0.06920627417631252,11,1,SPILC,4.515554596906668e-11
OG0011382-cds.json,1111111111.167769,0.0493512034177701,11,0,,
OG0012177-cds.json,0.2581524484393565,0.09677126027737047,11,0,,
OG0013828-cds.json,909090909.250189,0.1530226112269036,11,0,,
OG0010674-cds.json,0.2388189779144573,0.1287332470691293,11,0,,
OG0010756-cds.json,1000000000.156327,0.04547410264764162,11,0,,
OG0011433-cds.json,0.1369096775239682,0.03438723929576924,11,0,,
OG0012017-cds.json,0.1087754860584021,0.08933382377738106,11,0,,
OG0011591-cds.json,909090909.294056,0.1421221043769869,11,0,,
OG0011859-cds.json,1111111111.251744,0.1286264017039555,11,0,,
OG0014180-cds.json,1250000000.059923,0.02786709759916875,11,1,SPILC,9.159339953157541e-15
OG0014055-cds.json,0.2226686059518968,0.09372493685316954,11,0,,
OG0013420-cds.json,0.08828725023356566,0.08017436571473023,11,0,,
OG0012407-cds.json,0.2397948482476276,0.1116235653945643,11,0,,
OG0012085-cds.json,0.1373689893298286,0.100496836258854,11,0,,
OG0011819-cds.json,0.1700656256295952,0.07498260167700982,11,0,,
OG0014658-cds.json,1000000000.073767,0.06995393524644475,11,0,,
OG0011816-cds.json,909090909.2114582,0.0829363453140636,11,0,,
OG0012445-cds.json,0.2444565279503797,0.1239546116478266,11,0,,
OG0011790-cds.json,909090909.2761452,0.1844685791525643,11,0,,
OG0012383-cds.json,0.069058013226168,0.06663593179657105,11,0,,
OG0010256-cds.json,0.4954362264636638,0.2292367989183665,11,0,,
OG0014175-cds.json,0.08633127397453236,0.06410427701222299,11,0,,
OG0012972-cds.json,909090909.2943809,0.09664997054433808,11,0,,
OG0010556-cds.json,0.2654254289382581,0.2258372083568033,11,0,,
OG0013450-cds.json,0.1869163581331755,0.09246269163502474,11,0,,
OG0011325-cds.json,909090909.4004917,0.3399002662148451,11,0,,
OG0012562-cds.json,0.2421952498722102,0.1393026093166574,11,0,,
OG0014245-cds.json,0.1633530387411468,0.08522201513798713,11,0,,
OG0011868-cds.json,1111111111.296895,0.09242890186065379,11,0,,
OG0010617-cds.json,0.1272746597268348,0.05217756634405558,11,1,AALOS,0
OG0012894-cds.json,0.1464098133067815,0.1005432927933145,11,0,,
OG0013314-cds.json,0.1868031305155947,0.08504710950636823,11,0,,
OG0013444-cds.json,0.2014069416669423,0.0662956834234133,11,0,,
OG0012807-cds.json,1111111111.32986,0.7444583506622316,11,0,,
OG0011927-cds.json,0.181600577917313,0.0952335632979589,11,0,,
OG0014181-cds.json,1000000000.05556,0.05897592529179407,11,0,,
OG0012095-cds.json,0.247801329750136,0.1539057281865957,11,0,,
OG0010707-cds.json,0.3010504687301942,0.368108491926126,11,0,,
OG0011681-cds.json,0.0820079487259567,0.06255060799498556,11,1,SPILC,0
OG0011915-cds.json,909090909.4718652,0.3875139068603253,11,0,,
OG0011129-cds.json,0.1283876204868736,0.05645019855447098,11,0,,
OG0011966-cds.json,0.1688883138954273,0.1306207491576681,11,0,,
OG0013271-cds.json,0.162344050461454,0.09578786677028206,11,0,,
OG0010233-cds.json,0.2058924117497621,0.09798237097716266,11,0,,
OG0014349-cds.json,0.1280605681236539,0.1066173209741213,11,0,,
OG0012585-cds.json,909090909.2911732,0.1070835882571761,11,0,,
OG0011167-cds.json,0.8725854991347581,0.1373691133287014,11,0,,
OG0013371-cds.json,0.09774093817083869,0.06272095876563281,11,0,,
OG0012750-cds.json,909090909.1633509,0.08290042696108706,11,0,,
OG0010524-cds.json,1000000000.197197,0.09598896764992432,11,0,,
OG0013956-cds.json,1000000000.20498,0.08121606980759724,11,0,,
OG0010534-cds.json,1.624413441916987,0.05228597688504609,11,0,,
OG0012692-cds.json,0.02962664339772437,0.02173167930694639,11,0,,
OG0012623-cds.json,0.1357800636966727,0.1409405708881344,11,0,,
OG0010554-cds.json,0.1742182402065747,0.09821233413989142,11,0,,
OG0013385-cds.json,1111111111.176511,0.06825964362089536,11,0,,
OG0012556-cds.json,909090909.276757,0.1026633839100244,11,0,,
OG0013604-cds.json,0.1759230347598229,0.02671563000037142,11,0,,
OG0013248-cds.json,0.1825694067903658,0.1721793021779663,11,0,,
OG0014648-cds.json,0.07820057264251407,0.04939359931479447,11,0,,
OG0011687-cds.json,1000000000.095677,0.1056250107541189,11,0,,
OG0012645-cds.json,0.07202968603621435,0.05703807010995376,11,0,,
OG0011871-cds.json,0.3107516815366865,0.2133057710030759,11,0,,
OG0013534-cds.json,0.2454543439833307,0.1050649956665381,11,0,,
OG0014341-cds.json,909090909.1325619,0.04858083176926718,11,0,,
OG0011907-cds.json,909090909.2283648,0.1935834578010955,11,0,,
OG0010806-cds.json,0.3361713706160198,0.2263716625379266,11,0,,
OG0010175-cds.json,0.05855656265411888,0.04756892611602583,11,0,,
OG0012088-cds.json,0.1548077106359138,0.08244745475353758,11,0,,
OG0010447-cds.json,909090909.2540187,0.09485180956396003,11,0,,
OG0011522-cds.json,0.170658269279019,0.113783860807681,11,1,SPILC,0
OG0011074-cds.json,909090909.2807513,0.1817317713691597,11,0,,
OG0010262-cds.json,0.1572716232371729,0.1324327187996417,11,0,,
OG0012252-cds.json,0.04050450026934325,0.02388242751651391,11,1,SPILC,4.05192712715774e-10
OG0010719-cds.json,909090909.2830676,0.1451666539418264,11,0,,
OG0011458-cds.json,1000000000.039703,0.04942119848245986,11,0,,
OG0011192-cds.json,1111111111.268264,0.08663961900426366,11,0,,
OG0013724-cds.json,0.2610873530573142,0.205524265362448,11,0,,
OG0011198-cds.json,0.09888169936328346,0.07057911884911947,11,0,,
OG0012618-cds.json,0.2011657379467446,0.1087659150970278,11,0,,
OG0011618-cds.json,1111111111.331269,0.1321155169117439,11,0,,
OG0011386-cds.json,909090909.3856316,0.3041334686030398,11,0,,
OG0013338-cds.json,909090909.3844813,0.3141421520660895,11,0,,
OG0011541-cds.json,1000000000.203225,0.1299966306170835,11,0,,
OG0012408-cds.json,0.2066553327828619,0.1286239508083225,11,0,,
OG0012756-cds.json,909090909.6164495,0.4804892122820866,11,0,,
OG0012602-cds.json,909090909.215714,0.09918111298117042,11,0,,
OG0010855-cds.json,0.09309550943170168,0.07124279435344484,11,0,,
OG0010199-cds.json,1000000000.317543,0.1989228154948852,11,0,,
OG0013593-cds.json,0.3249390717117366,0.2270650892765707,11,0,,
OG0012146-cds.json,1111111111.215182,0.1343877586575528,11,0,,
OG0011779-cds.json,2091580.320910496,0.06942167066676151,11,0,,
OG0011227-cds.json,0.1455713183888115,0.0782281708906075,11,0,,
OG0012566-cds.json,0.1464537380035847,0.09810757907692064,11,0,,
OG0014007-cds.json,0.3046892780417206,0.1216364239612517,11,0,,
OG0010754-cds.json,0.09640077780266401,0.07388623544124776,11,0,,
OG0012967-cds.json,909090909.2855583,0.2233796878243285,11,0,,
OG0011071-cds.json,0.1915465015666141,0.1047880893621569,11,0,,
OG0014522-cds.json,1000000000.432328,0.5204253814533093,11,0,,
OG0010219-cds.json,909090909.251411,0.08498146213328327,11,0,,
OG0014410-cds.json,0.1805154452967621,0.04881480510744858,11,1,SPILC,2.761418810282024e-08
OG0011279-cds.json,0.1477461978059377,0.06952950372026068,11,0,,
OG0014406-cds.json,0.1979659508981245,0.1663580412850178,11,0,,
OG0014326-cds.json,0.2221299259740672,0.1703963505687666,11,0,,
OG0013357-cds.json,0.1767306181693354,0.1319610857054702,11,0,,
OG0014153-cds.json,0.2822891299935206,0.1999148754593975,11,0,,
OG0010313-cds.json,909090909.318029,0.2494882138141306,11,0,,
OG0011378-cds.json,0.05075073975970177,0.04615891577529256,11,0,,
OG0012412-cds.json,909090909.1977837,0.1037081795581617,11,0,,
OG0014375-cds.json,0.2484818448118925,0.158032949538369,11,0,,
OG0012773-cds.json,909090909.4490794,0.2690114565572754,11,1,SPILC,1.87906973314611e-09
OG0011601-cds.json,0.1074272483180859,0.0665020980647336,11,0,,
OG0010518-cds.json,0.1137659769882592,0.06722957054033342,11,1,SPILC,0
OG0012414-cds.json,909090909.2278466,0.160617507064026,11,0,,
OG0011867-cds.json,909090909.2551239,0.04559381352418184,11,0,,
OG0012719-cds.json,1000000000.109537,0.09567568164531617,11,0,,
OG0012688-cds.json,0.08262211344039606,0.06294570098759647,11,0,,
OG0012297-cds.json,0.1829760355093477,0.1407382880948063,11,0,,
OG0010231-cds.json,0.2213498386558521,0.09940887707389424,11,0,,
OG0012528-cds.json,0.1766810528682934,0.1014475605418361,11,0,,
OG0011099-cds.json,0.2918684816048894,0.1774228689161056,11,0,,
OG0010459-cds.json,0.2092735849384614,0.1109131577937383,11,0,,
OG0012625-cds.json,909090909.1695766,0.06897121299975147,11,0,,
OG0010702-cds.json,0.2308039806749038,0.1885175005410664,11,0,,
OG0010768-cds.json,909090909.2448739,0.1739074395227828,11,0,,
OG0012786-cds.json,0.03538394449460578,0.03375035161034295,11,0,,
OG0013757-cds.json,0.18906103260472,0.07016982507501701,11,0,,
OG0010801-cds.json,0.05492160581015111,0.06327630318297486,11,0,,
OG0011856-cds.json,0.07486061049261088,0.07880052787334585,11,0,,
OG0010590-cds.json,1000000000.402777,0.2964852805446668,11,0,,
OG0013780-cds.json,0.1402586936852552,0.1379197544887641,11,0,,
OG0012662-cds.json,909090909.341784,0.2876756174158371,11,0,,
OG0010960-cds.json,0.1281694823693691,0.04262174378670181,11,0,,
OG0011850-cds.json,1000000000.351218,0.2941080713998051,11,0,,
OG0010317-cds.json,0.1204628522563687,0.08692957590895123,11,1,SPILC,0
OG0010360-cds.json,1000000000.349232,0.4156937424152375,11,1,CHARE,2.155242111112621e-06
OG0012509-cds.json,0.1516280385949706,0.1017221368294444,11,0,,
OG0013708-cds.json,909090909.2137605,0.136600559959189,11,0,,
OG0013647-cds.json,0.1893556240442638,0.08599805998012681,11,0,,
OG0010918-cds.json,1000000000.121802,0.14732309228212,11,0,,
OG0011649-cds.json,0.3277726071559331,0.1928425551390951,11,0,,
OG0011102-cds.json,909090909.3062588,0.1533036568004461,11,0,,
OG0010504-cds.json,0.0772258712450957,0.0854770960430617,11,0,,
OG0010915-cds.json,1000000000.199562,0.112647361871547,11,0,,
OG0013554-cds.json,909090909.2698096,0.2309275007575017,11,0,,
OG0012555-cds.json,0.2446902391566932,0.1944112860899246,11,0,,
OG0013743-cds.json,0.3662008901350199,0.2998660832352992,11,0,,
OG0013823-cds.json,0.107729898043011,0.107074891112442,11,0,,
OG0011497-cds.json,0.2308414611561374,0.1573239363946029,11,0,,
OG0011303-cds.json,909090909.2072686,0.1117354978702929,11,0,,
OG0010575-cds.json,0.1500745291251884,0.142973784942208,11,0,,
OG0012382-cds.json,0.1946786262628458,0.08664306512746334,11,1,AALOS,1.233457780358549e-13
OG0014199-cds.json,909090909.2111359,0.1452089493555113,11,0,,
OG0013781-cds.json,909090909.4858669,0.2398143162689089,11,0,,
OG0010361-cds.json,909090909.1850331,0.09144664040638135,11,0,,
OG0011199-cds.json,0.1306281692050162,0.1091157591586755,11,0,,
OG0013731-cds.json,0.1995342200781864,0.1495662115709296,11,0,,
OG0012484-cds.json,909090909.4129006,0.3987090155953403,11,0,,
OG0012073-cds.json,0.4318397684729295,0.07459165014506125,11,0,,
OG0011918-cds.json,0.1063140680489532,0.09577579206990078,11,0,,
OG0012663-cds.json,909090909.3468914,0.2025336894019544,11,0,,
OG0010989-cds.json,0.07189038009496854,0.0616912556301832,11,0,,
OG0014142-cds.json,909090909.1615062,0.08740001361127064,11,0,,
OG0010487-cds.json,909090909.2694416,0.09744680669053987,11,0,,
OG0013500-cds.json,0.175976220180835,0.09089837061973571,11,0,,
OG0010221-cds.json,0.1326712748853325,0.1240857999882383,11,0,,
OG0011467-cds.json,1000000000.141563,0.06751394718125892,11,0,,
OG0012467-cds.json,0.1960146731166001,0.1210495937452071,11,0,,
OG0011375-cds.json,909090909.3066772,0.1179303643523004,11,1,AALOS,3.488975774956771e-10
OG0013490-cds.json,909090909.2491819,0.09286018408648503,11,0,,
OG0012703-cds.json,0.1851983811919465,0.1900561409589884,11,0,,
OG0012513-cds.json,0.4448828365641692,0.03763487836444557,11,0,,
OG0010498-cds.json,909090909.2281785,0.1368072580938722,11,0,,
OG0013365-cds.json,0.1263660752551738,0.03076368574748342,11,0,,
OG0011843-cds.json,0.2770319113978287,0.2678475003770063,11,0,,
OG0011064-cds.json,909090909.2352028,0.1969910124862537,11,0,,
OG0011351-cds.json,0.2876848431231756,0.1585253393442799,11,0,,
OG0012540-cds.json,909090909.2830018,0.1672905242660732,11,0,,
OG0013044-cds.json,909090909.1687462,0.1082048064947543,11,0,,
OG0014010-cds.json,1000000000.196446,0.2118869663133832,11,0,,
OG0010402-cds.json,0.1870062746569772,0.06922165622285818,11,0,,
OG0012103-cds.json,0.1360761193827796,0.1457141333722511,11,0,,
OG0014488-cds.json,0.1577164107986669,0.07086484262587231,11,0,,
OG0013169-cds.json,0.162895904973919,0.01277270878571508,11,0,,
OG0012468-cds.json,0.2044582542037878,0.06386608566007287,11,1,AALOS,0
OG0010550-cds.json,1000000000.078131,0.1219958506188225,11,0,,
OG0010474-cds.json,909090909.2469512,0.09208195210798732,11,0,,
OG0013553-cds.json,0.1364239579736344,0.138966211284429,11,0,,
OG0013765-cds.json,0.1084923954684566,0.08683991550752558,11,0,,
OG0011689-cds.json,909090909.1745144,0.06876070635951373,11,0,,
OG0013470-cds.json,909090909.2177243,0.04806387185347311,11,0,,
OG0013501-cds.json,909090909.2778167,0.09797132804828265,11,0,,
OG0010190-cds.json,909090909.1911933,0.1040694193153088,11,0,,
OG0010546-cds.json,0.3272323256241968,0.07545259047608954,11,0,,
OG0010398-cds.json,909090909.2302887,0.09025452539985118,11,0,,
OG0010794-cds.json,909090909.38017,0.1841831130614858,11,0,,
OG0012578-cds.json,0.1853213117570144,0.09856077948149118,11,0,,
OG0010476-cds.json,909090909.2873778,0.1763609481875551,11,0,,
OG0011269-cds.json,0.2790161036961178,0.1681981606450738,11,0,,
OG0013013-cds.json,0.1426456574381173,0.1022425523619142,11,0,,
OG0011237-cds.json,0.1820680065242392,0.09004294370808891,11,0,,
OG0012273-cds.json,909090909.3901688,0.1832033084022555,11,1,SPILC,6.106226635438361e-16
OG0013302-cds.json,0.165602009200101,0.1584381736618413,11,0,,
OG0012608-cds.json,0.1546834366783963,0.06581901870193099,11,0,,
OG0012416-cds.json,0.1346374881087952,0.06998376029317213,11,0,,
OG0013320-cds.json,0.08588419598245854,0.07541747305309597,11,0,,
OG0011979-cds.json,909090909.2989808,0.1741969710715773,11,0,,
OG0012686-cds.json,0.2484495152749749,0.2105550088718887,11,0,,
OG0011336-cds.json,909090909.24391,0.1180958492940855,11,0,,
OG0013469-cds.json,1000000000.167711,0.08537501602051348,11,0,,
OG0014027-cds.json,1000000000.235158,0.1701741108424714,11,0,,
OG0011887-cds.json,0.1582711508626286,0.06217277365901638,11,0,,
OG0013404-cds.json,0.2765745453132614,0.1471076887986163,11,0,,
OG0012525-cds.json,0.1433807478224099,0.05058107890552843,11,0,,
OG0012501-cds.json,909090909.260495,0.05895355484355621,11,0,,
OG0013848-cds.json,0.09198701386943993,0.09860663174623091,11,0,,
OG0011731-cds.json,0.1757388197912701,0.08727303373910678,11,0,,
OG0012743-cds.json,0.2471072439928031,0.1173137711811996,11,0,,
OG0011200-cds.json,0.2309053980110531,0.1460489678192292,11,0,,
OG0014247-cds.json,0.1261524359407365,0.1427314794263916,11,0,,
OG0013239-cds.json,0.23113818972446,0.1318064144013938,11,0,,
OG0011780-cds.json,0.03833717310903587,0.04043282691929303,11,0,,
OG0012853-cds.json,0.2161001532114694,0.08500544381444937,11,0,,
OG0010234-cds.json,0.2250779819563712,0.1282487830159131,11,0,,
OG0011550-cds.json,909090909.4472469,0.322717140810658,11,0,,
OG0011535-cds.json,0.1082987389543051,0.06829714731121661,11,0,,
OG0012815-cds.json,1000000000.096847,0.1290816110503998,11,0,,
OG0013119-cds.json,0.07785051450271949,0.0824345205138203,11,0,,
OG0011833-cds.json,0.05739551284434462,0.04872389304544861,11,0,,
OG0011402-cds.json,0.3061214644022766,0.2348402011873897,11,0,,
OG0012727-cds.json,0.1719865643345026,0.09026213304646159,11,0,,
OG0013533-cds.json,0.2367064981032806,0.1127657517882036,11,0,,
OG0014225-cds.json,0.07864514412661457,0.07883896083968835,11,0,,
OG0014321-cds.json,0.1492726418902331,0.07823715718711455,11,2,ASAPD;Node8,0;1.409856875689286e-06
OG0013318-cds.json,0.09231726825792712,0.0792298572766442,11,0,,
OG0010284-cds.json,0.1651718838204343,0.1727108549329835,11,0,,
OG0012018-cds.json,0.08128416103210276,0.07571050535811572,11,0,,
OG0014364-cds.json,1000000000.144572,0.06473350739183663,11,0,,
OG0010869-cds.json,0.02145453882989783,0.006094888197183302,11,0,,
OG0013197-cds.json,0.1591495029428815,0.07058146819668756,11,0,,
OG0012867-cds.json,1000000000.081909,0.1026451015539062,11,0,,
OG0012740-cds.json,909090909.2913364,0.1546655023304751,11,0,,
OG0010965-cds.json,1111111111.173959,0.05298039328901317,11,0,,
OG0012389-cds.json,0.1815519074286264,0.1700665196124522,11,0,,
OG0014235-cds.json,0.0527678157027464,0.05665619662989941,11,0,,
OG0013831-cds.json,909090909.4550118,0.1453201966878942,11,0,,
OG0014019-cds.json,1000000000.189044,0.1676493029467643,11,0,,
OG0013896-cds.json,0.1181325242391699,0.09112903428243378,11,0,,
OG0013279-cds.json,3705295.955388982,0.03946203157430526,11,0,,
OG0010220-cds.json,1000000000.181716,0.06708426124679331,11,0,,
OG0012149-cds.json,0.1937785308168345,0.1936045110787287,11,1,SPILC,1.005966444866946e-06
OG0013595-cds.json,1000000000.064733,0.07182600779830872,11,0,,
